race_id,win_market_id
31294651.2323,195946112
31294863.2337,195950797
31294839.2338,195950126
31294834.2354,195950024
31294839.2111,195950129
31294863.2020,195950779
31294808.2025,195949339
31294554.2026,195944908
31294663.2035,195946257
31294651.2045,195946097
31294858.2045,195950541
31294863.2050,195950782
31294808.2055,195949342
31294839.1759,195950111
31294858.1713,195950520
31294808.1725,195949321
31294858.1743,195950523
31294808.1756,195949324
31294663.1805,195946242
31291595.1730,195879056
31291595.1800,195879061
31296912.1215,195992265
31291595.1900,195879071
31294554.1852,195944899
31294554.1820,195944896
31294680.0318,195946462
31294680.0248,195946461
31225915.1935,194486640
31294651.2115,195946100
31294858.2120,195950544
31294808.2124,195949345
31294863.2126,195950785
31294839.2130,195950114
31294554.2132,195944914
31294663.2137,195946263
31294651.2147,195946103
31294863.2157,195950788
31294554.2204,195944917
31294663.2208,195946266
31294604.0332,195945017
31294651.0027,195946118
31294604.0032,195945011
31294680.0045,195946457
31294834.0049,195950026
31294604.0102,195945012
31294680.0112,195946458
31294834.0116,195950027
31294604.0132,195945013
31296263.1430,195979379
31303386.1320,196155326
31303386.1400,196155328
31305379.1540,196200538
31303386.1440,196155330
31306042.0110,196217067
31304019.1917,196172854
31304124.1937,196173980
31304019.1943,196172855
31304019.2009,196172856
31305887.2023,196215655
31304010.0110,196172214
31304010.0016,196172212
31304010.0043,196172213
31304109.2053,196173820
31304019.2104,196172858
31304109.2025,196173817
31304124.1655,196173962
31304124.2058,196173989
31304124.2031,196173986
31304019.2036,196172857
31304124.1749,196173968
31305379.1340,196200532
31316766.1621,196460873
31305899.1937,196216034
31306083.1910,196217896
31306083.1722,196217884
31304124.1722,196173965
31306083.1937,196217899
31304109.2121,196173823
31304124.2125,196173992
31305379.1120,196200524
31305379.1155,196200526
31304124.1910,196173977
31304124.1816,196173971
31304019.1825,196172852
31304124.1843,196173974
31304019.1851,196172853
31305905.2100,196216176
31304124.2004,196173983
31304019.2131,196172859
31304109.2149,196173826
31304019.2159,196172860
31304010.2200,196172207
31306083.1843,196217893
31305887.1614,196215631
31304010.2227,196172208
31306053.2300,196217282
31305379.1230,196200528
31305379.1305,196200530
31306053.0217,196217289
31304109.2217,196173829
31304019.2226,196172861
31304109.2245,196173832
31304010.2254,196172209
31304109.2313,196173835
31306083.1655,196217881
31305887.1643,196215634
31305379.1420,196200534
31305379.1500,196200536
31305899.1705,196216019
31306042.0016,196217065
31306042.2349,196217064
31305905.2156,196216178
31305903.2248,196216076
31304010.2322,196172210
31304109.2341,196173838
31304010.2349,196172211
31306053.0121,196217287
31305905.2324,196216181
31305903.2219,196216073
31305903.2121,196216067
31306083.2031,196217905
31305899.2041,196216040
31306083.2058,196217908
31318943.1615,196503844
31305887.1952,196215652
31305887.1918,196215649
31306083.2004,196217902
31305899.2009,196216037
31306083.1816,196217890
31306083.1749,196217887
31305899.1807,196216025
31305887.1813,196215643
31305887.1715,196215637
31305899.1733,196216022
31305887.1743,196215640
31305899.1837,196216028
31306042.2322,196217063
31305887.1842,196215646
31305899.1907,196216031
31307193.1000,196245349
31320664.1330,196548644
31320659.1705,196548549
31323039.1300,196595097
31323232.1345,196597971
31323039.1410,196595107
31323039.1445,196595112
31323232.1455,196597981
31323039.1630,196595127
31323138.1650,196596099
31323140.2015,196596129
31320664.1300,196548649
31341060.1330,196950813
31340838.1345,196945915
31340817.1355,196945656
31341060.1405,196950818
31340838.1525,196945930
31341060.1440,196950823
31340838.1455,196945925
31340817.1505,196945666
31341062.1535,196950839
31340817.1430,196945661
31341060.1550,196950833
31340817.1245,196945646
31341060.1515,196950828
31340838.1420,196945920
31340838.1310,196945910
31341060.1255,196950808
31323039.1335,196595102
31340817.1320,196945651
31307193.1035,196245351
31307193.1105,196245353
31320659.1355,196554069
31320693.1412,196549428
31320659.1430,196548554
31320693.1447,196554090
31320659.1501,196554073
31320664.1510,196554119
31321259.1525,196561954
31322610.1015,196592034
31322610.0945,196592032
31322610.1050,196592036
31322610.1125,196592038
31322610.1200,196592040
31322610.1235,196592042
31322610.1310,196592044
31322610.1345,196592046
31321259.1420,196561944
31321259.1455,196561949
31321259.1555,196561959
31321259.1625,196561964
31321259.1655,196561969
31323598.1705,196610191
31321259.1725,196561974
31323598.1733,196610194
31323604.1925,196610264
31323604.1954,196610267
31323598.1801,196610197
31323598.1835,196610200
31323606.1900,196610295
31323598.2009,196610209
31323598.1906,196610203
31323598.1937,196610206
31338487.1425,196897206
31338521.1430,196897275
31338504.1435,196897249
31338447.1450,196897159
31338487.1458,196897211
31338521.1505,196897280
31338447.1525,196897164
31338487.1533,196897216
31338521.1540,196897285
31338504.1545,196897259
31338521.1610,196897290
31338447.1558,196897169
31338487.1605,196897221
31338504.1615,196897264
31338487.1635,196897226
31338521.1745,196897305
31340838.1200,196945900
31323138.1540,196596089
31338521.1815,196897310
31341060.1220,196950803
31338521.1715,196897300
31323232.1315,196597966
31323232.1420,196597976
31323039.1520,196595117
31323604.2023,196610270
31323604.2052,196610273
31323606.1928,196610296
31323598.2041,196610212
31323606.2057,196610297
31338504.1510,196897254
31343429.1208,196992690
31346005.1235,197044366
31341062.1910,196950874
31346005.1420,197044381
31325202.1300,196642723
31323604.2351,196610291
31323606.2255,196610303
31323648.2357,196611268
31323604.2321,196610288
31323606.2225,196610302
31323648.2330,196611267
31346025.1405,197044683
31340838.1235,196945905
31343375.1330,196991193
31348859.1305,197097156
31340817.1540,196945671
31323648.0217,196611273
31323604.2221,196610282
31323606.2226,196610300
31323604.2251,196610285
31323606.2255,196610301
31323648.2300,196611266
31341062.1710,196950854
31343362.1615,196990741
31343375.1650,196991223
31348892.1425,197097467
31343415.1900,196992330
31343429.1502,196992715
31343415.1700,196992310
31346025.1330,197044678
31323648.0149,196611272
31323648.0121,196611271
31343362.1400,196990713
31340817.1615,196945676
31343429.1607,196992725
31348859.1415,197097166
31341062.1810,196950864
31341062.1840,196950869
31341062.1740,196950859
31325064.1035,196641053
31323648.0025,196611269
31323648.0053,196611270
31325064.1105,196641055
31346005.1200,197044361
31343375.1620,196991218
31323604.2151,196610279
31323606.2157,196610299
31323598.2113,196610215
31323604.2120,196610276
31323606.2127,196610298
31338521.1645,196897295
31325453.1220,196646607
31327553.1240,196691401
31327553.1055,196691395
31348892.1240,197097452
31348892.1350,197097462
31343415.1630,196992305
31343375.1405,196991198
31346005.1345,197044376
31348859.1230,197097151
31348892.1315,197097457
31341062.1605,196950844
31343365.1455,196990979
31343365.1310,196990958
31343365.1345,196990965
31343365.1200,196990944
31343362.1510,196990727
31341062.1640,196950849
31343375.1515,196991208
31343415.1930,196992335
31325064.1205,196641059
31325064.1135,196641057
31327553.1130,196691397
31348859.1340,197097161
31348892.1500,197097472
31343362.1215,196990692
31343365.1420,196990972
31343429.1537,196992720
31346005.1310,197044371
31343429.1427,196992710
31343415.1730,196992315
31343365.1235,196990951
31346005.1455,197044386
31343429.1317,196992700
31343415.1800,196992320
31343429.1242,196992695
31343375.1440,196991203
31343415.1830,196992325
31343365.1530,196990986
31343375.1255,196991188
31343362.1435,196990720
31346025.1255,197044673
31343362.1250,196990699
31343362.1325,196990706
31343362.1545,196990734
31343375.1550,196991213
31325064.1245,196641061
31326012.1817,196663120
31325064.1325,196641063
31325064.1400,196641065
31325848.1823,196658621
31323141.1830,196596149
31325888.1835,196659838
31325928.1845,196661037
31326012.1848,196663123
31325453.1255,196646612
31327553.1205,196691399
31326025.2210,196663311
31325064.1435,196641067
31325959.2216,196661922
31325948.2227,196661628
31325878.2231,196658910
31326025.2240,196663314
31325959.2246,196661925
31325888.1906,196659841
31325928.1917,196661040
31326012.1920,196663126
31325848.1923,196658627
31323141.1930,196596159
31325888.1937,196659844
31325928.1948,196661043
31326012.1950,196663129
31325848.1954,196658630
31325959.2000,196661910
31323141.2000,196596164
31326012.1615,196663108
31325928.1640,196661025
31326012.1645,196663111
31323141.1700,196596134
31325888.1705,196659829
31325948.2254,196661629
31326045.2300,196663494
31325878.2301,196658913
31326045.0032,196663497
31325948.0043,196661633
31325948.0016,196661632
31326077.0053,196663561
31326045.0102,196663498
31325928.1712,196661028
31326012.1716,196663114
31325848.1720,196658615
31323141.1730,196596139
31325888.1733,196659832
31325928.1742,196661031
31326012.1746,196663117
31325848.1752,196658618
31323141.1800,196596144
31325888.1801,196659835
31346025.1515,197044693
31348859.1200,197097146
31346025.1550,197044698
31326077.2355,196663559
31325878.0001,196658919
31326045.0002,196663496
31326025.2310,196663317
31325959.2316,196661928
31325848.1852,196658624
31323141.1900,196596154
31325928.1813,196661034
31325878.2052,196658901
31325928.2056,196661049
31325848.2101,196658636
31325888.2009,196659847
31325878.2015,196658898
31325928.2019,196661046
31326012.2020,196663132
31325848.2027,196658633
31323141.2030,196596169
31325959.2033,196661913
31325888.2042,196659850
31325878.2331,196658916
31326045.2332,196663495
31326025.2340,196663320
31325959.2346,196661931
31325948.2349,196661631
31325948.2322,196661630
31326077.0315,196663566
31325959.2106,196661916
31325888.2116,196659853
31325878.2125,196658904
31325928.2129,196661052
31325848.2132,196658639
31326025.2136,196663308
31325959.2142,196661919
31325878.2158,196658907
31325948.2200,196661627
31326077.0220,196663564
31326077.0151,196663563
31326045.0202,196663500
31325948.0110,196661634
31326025.0008,196663323
31326077.0024,196663560
31326077.0122,196663562
31326045.0132,196663499
31327553.1020,196691393
31326045.0232,196663501
31326077.0248,196663565
31346025.1623,197044703
31326077.0342,196663567
31327553.0945,196691391
31346005.1530,197044391
31325232.1315,196642913
31325210.1325,196642772
31325163.1330,196642474
31325125.1343,196641839
31325232.1350,196642920
31327553.1320,196691403
31325202.1335,196642730
31325210.1356,196642779
31327553.1400,196691405
31325163.1405,196642481
31328841.1935,196711303
31328864.1917,196712173
31328807.1950,196710839
31328895.1954,196713905
31328901.2000,196714188
31327553.1435,196691407
31325202.1445,196642744
31325125.1453,196641843
31325232.1500,196642934
31325453.1410,196646622
31325202.1410,196642737
31325125.1418,196641834
31325232.1425,196642927
31325210.1431,196642786
31325163.1440,196642488
31325453.1445,196646627
31325126.2000,196641903
31328864.1947,196712176
31348892.1600,197097482
31348854.1510,197096570
31348854.1435,197096565
31346025.1440,197044688
31348854.1545,197096575
31343429.1352,196992705
31325126.1800,196641881
31328841.1801,196711294
31325125.1710,196641865
31325232.1716,196642962
31328807.1716,196710824
31328895.1720,196713890
31325202.1546,196642758
31325163.1555,196642502
31325125.1603,196641853
31325210.1506,196642793
31325163.1520,196642495
31325125.1528,196641847
31325232.1535,196642941
31325210.1541,196642800
31325453.1555,196646637
31325202.1515,196642751
31325453.1520,196646632
31325126.1730,196641876
31328864.1814,196712167
31328807.1817,196710830
31328895.1823,196713896
31325126.1830,196641887
31328841.1831,196711297
31328864.1846,196712170
31328807.1848,196710833
31328895.1854,196713899
31325126.1900,196641893
31328841.1901,196711300
31348854.1325,197096555
31348892.1530,197097477
31348854.1400,197096560
31348859.1450,197097171
31325202.1621,196642765
31325126.1655,196641872
31325163.1700,196642516
31328841.1705,196711288
31325232.1610,196642948
31325210.1616,196642807
31325453.1630,196646642
31325125.1638,196641860
31328864.1640,196712158
31325232.1646,196642955
31328807.1646,196710821
31325210.1651,196642814
31328807.1616,196710818
31325163.1630,196642509
31348854.1615,197096580
31328841.1733,196711291
31328864.1742,196712164
31328895.1752,196713893
31328864.1712,196712161
31328807.1746,196710827
31325210.1721,196642821
31348859.1553,197097181
31328895.2101,196713911
31328841.2006,196711306
31328895.1923,196713902
31325126.1930,196641898
31328807.1920,196710836
31348892.1630,197097487
31348859.1520,197097176
31328934.2015,196714391
31328864.2018,196712179
31328807.2020,196710842
31328895.2025,196713908
31325126.2030,196641910
31328864.2048,196712182
31328934.2049,196714394
31328807.2050,196710845
31328901.2032,196714191
31328841.2038,196711309
31328901.2104,196714194
31328841.2110,196711312
31328864.2119,196712185
31328934.2120,196714397
31328895.2132,196713914
31328841.2142,196711315
31328895.2203,196713917
31328934.2152,196714400
31328901.2136,196714197
31329017.2255,196715736
31328934.2255,196714406
31328955.2300,196714554
31328901.2208,196714200
31328934.2224,196714403
31328901.2239,196714203
31328841.2214,196711318
31328901.2312,196714206
31329017.2325,196715737
31328901.2344,196714209
31328955.2332,196714556
31328934.2327,196714409
31328934.2359,196714412
31328955.0002,196714558
31329017.2355,196715738
31329017.0055,196715740
31329017.0025,196715739
31328934.0030,196714415
31328955.0032,196714560
31328901.0015,196714212
31328955.0102,196714561
31328955.0132,196714562
31329017.0155,196715742
31328955.0202,196714563
31329017.0125,196715741
31329017.0255,196715744
31329017.0225,196715743
31328955.0232,196714565
31329017.0325,196715745
31328196.1401,196697585
31328179.1310,196696958
31330718.1316,196744114
31328196.1326,196697580
31328210.1335,196698416
31328233.1340,196699203
31328179.1200,196696948
31328179.1345,196696963
31328196.1253,196697575
31328210.1300,196698411
31328233.1305,196699198
31330718.1215,196744104
31328210.1225,196698406
31328233.1230,196699193
31328179.1235,196696953
31330718.1245,196744109
31338153.1255,196892595
31330718.1351,196744119
31333705.1450,196799112
31336019.1335,196852077
31338153.1435,196892601
31338153.1225,196892593
31333743.1500,196800689
31333705.1525,196799117
31333686.1620,196797465
31333698.1900,196798429
31336767.1924,196869379
31336653.2322,196868195
